,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLAYER_NAME
1498,1628371,2022-23,00,1610612753,ORL,25.0,11,0,124,22,53,0.415,6,15,0.4,5,9,0.556,15,29,44,6,14,4,4,5,55,Jonathan Isaac
1499,1628371,2023-24,00,1610612753,ORL,26.0,58,2,915,146,286,0.51,42,112,0.375,59,82,0.72,73,187,260,30,43,70,27,64,393,Jonathan Isaac
1500,1628371,2024-25,00,1610612753,ORL,27.0,71,1,1090,134,324,0.414,39,151,0.258,73,107,0.682,120,194,314,40,61,80,33,90,380,Jonathan Isaac
1501,1631093,2022-23,00,1610612765,DET,21.0,74,73,2304,409,983,0.416,120,350,0.343,266,356,0.747,73,215,288,387,61,17,237,242,1204,Jaden Ivey
1502,1631093,2023-24,00,1610612765,DET,22.0,77,61,2218,417,973,0.429,124,369,0.336,227,303,0.749,86,178,264,296,57,41,190,204,1185,Jaden Ivey
1503,1631093,2024-25,00,1610612765,DET,23.0,30,30,898,190,413,0.46,63,154,0.409,85,116,0.733,40,84,124,119,28,11,89,67,528,Jaden Ivey
1504,1631245,2022-23,00,1610612764,WAS,24.0,9,0,135,19,42,0.452,1,12,0.083,17,22,0.773,2,6,8,15,4,1,4,10,56,Quenton Jackson
1505,1631245,2023-24,00,1610612754,IND,25.0,3,0,11,0,1,0.0,0,0,0.0,2,2,1.0,0,4,4,2,1,0,0,1,2,Quenton Jackson
1506,1631245,2024-25,00,1610612754,IND,26.0,28,7,381,58,122,0.475,15,40,0.375,31,40,0.775,14,30,44,53,21,5,16,43,162,Quenton Jackson
1507,202704,2011-12,00,1610612760,OKC,22.0,45,0,501,51,159,0.321,13,62,0.21,25,29,0.862,14,39,53,71,25,1,36,31,140,Reggie Jackson
1508,202704,2012-13,00,1610612760,OKC,23.0,70,0,993,149,325,0.458,24,104,0.231,52,62,0.839,21,145,166,122,29,13,53,84,374,Reggie Jackson
1509,202704,2013-14,00,1610612760,OKC,24.0,80,36,2277,403,916,0.44,83,245,0.339,158,177,0.893,43,270,313,331,85,9,168,142,1047,Reggie Jackson
1510,202704,2014-15,00,1610612760,OKC,25.0,50,13,1398,249,576,0.432,44,158,0.278,99,115,0.861,28,173,201,214,42,5,91,94,641,Reggie Jackson
1511,202704,2014-15,00,1610612765,DET,25.0,27,27,870,183,420,0.436,28,83,0.337,82,103,0.796,28,98,126,248,20,4,95,73,476,Reggie Jackson
1512,202704,2014-15,00,0,TOT,25.0,77,40,2268,432,996,0.434,72,241,0.299,181,218,0.83,56,271,327,462,62,9,186,167,1117,Reggie Jackson
1513,202704,2015-16,00,1610612765,DET,26.0,79,79,2424,540,1244,0.434,118,334,0.353,291,337,0.864,58,195,253,492,59,11,223,187,1489,Reggie Jackson
1514,202704,2016-17,00,1610612765,DET,27.0,52,50,1424,284,677,0.419,66,184,0.359,118,136,0.868,21,93,114,270,35,5,114,129,752,Reggie Jackson
1515,202704,2017-18,00,1610612765,DET,28.0,45,45,1201,246,577,0.426,52,169,0.308,112,134,0.836,29,96,125,238,27,4,99,87,656,Reggie Jackson
1516,202704,2018-19,00,1610612765,DET,29.0,82,82,2289,441,1047,0.421,174,471,0.369,204,236,0.864,45,171,216,344,55,9,148,208,1260,Reggie Jackson
1517,202704,2019-20,00,1610612765,DET,30.0,14,10,381,76,198,0.384,31,82,0.378,26,33,0.788,11,30,41,72,8,1,23,21,209,Reggie Jackson
1518,202704,2019-20,00,1610612746,LAC,30.0,17,6,362,58,128,0.453,26,63,0.413,19,21,0.905,6,45,51,54,5,4,28,38,161,Reggie Jackson
1519,202704,2019-20,00,0,TOT,30.0,31,16,743,134,326,0.411,57,145,0.393,45,54,0.833,17,75,92,126,13,5,51,59,370,Reggie Jackson
1520,202704,2020-21,00,1610612746,LAC,31.0,67,43,1544,263,585,0.45,122,282,0.433,67,82,0.817,24,168,192,205,41,7,74,127,715,Reggie Jackson
1521,202704,2021-22,00,1610612746,LAC,32.0,75,75,2337,479,1222,0.392,167,512,0.326,138,163,0.847,39,232,271,359,55,15,173,159,1263,Reggie Jackson
1522,202704,2022-23,00,1610612746,LAC,33.0,52,38,1338,214,512,0.418,77,220,0.35,61,66,0.924,22,94,116,183,38,5,96,92,566,Reggie Jackson
1523,202704,2022-23,00,1610612743,DEN,33.0,16,2,319,49,128,0.383,19,68,0.279,10,12,0.833,3,25,28,50,9,1,19,22,127,Reggie Jackson
1524,202704,2022-23,00,0,TOT,33.0,68,40,1657,263,640,0.411,96,288,0.333,71,78,0.91,25,119,144,233,47,6,115,114,693,Reggie Jackson
1525,202704,2023-24,00,1610612743,DEN,34.0,82,23,1817,326,756,0.431,102,284,0.359,79,98,0.806,33,122,155,308,44,13,106,149,833,Reggie Jackson
1526,202704,2024-25,00,1610612755,PHI,35.0,31,1,384,52,133,0.391,25,74,0.338,7,9,0.778,8,34,42,45,16,3,17,34,136,Reggie Jackson
1527,1641748,2023-24,00,1610612749,MIL,22.0,57,8,572,50,100,0.5,17,46,0.37,8,11,0.727,43,70,113,50,16,6,28,92,125,Andre Jackson Jr.
1528,1641748,2024-25,00,1610612749,MIL,23.0,67,43,980,94,197,0.477,30,76,0.395,12,24,0.5,65,117,182,83,34,14,58,114,230,Andre Jackson Jr.
1529,1628991,2018-19,00,1610612763,MEM,19.0,58,56,1515,298,589,0.506,51,142,0.359,151,197,0.766,73,199,272,64,52,82,98,220,798,Jaren Jackson Jr.
1530,1628991,2019-20,00,1610612763,MEM,20.0,57,57,1622,353,753,0.469,145,368,0.394,139,186,0.747,55,207,262,78,40,92,99,232,990,Jaren Jackson Jr.
1531,1628991,2020-21,00,1610612763,MEM,21.0,11,4,258,53,125,0.424,17,60,0.283,35,42,0.833,17,45,62,12,12,18,15,42,158,Jaren Jackson Jr.
1532,1628991,2021-22,00,1610612763,MEM,22.0,78,78,2126,430,1036,0.415,128,401,0.319,284,345,0.823,119,335,454,86,73,177,130,272,1272,Jaren Jackson Jr.
1533,1628991,2022-23,00,1610612763,MEM,23.0,63,63,1788,416,822,0.506,100,282,0.355,241,306,0.788,108,318,426,60,65,189,107,227,1173,Jaren Jackson Jr.
1534,1628991,2023-24,00,1610612763,MEM,24.0,66,66,2124,516,1162,0.444,117,366,0.32,337,417,0.808,85,280,365,154,80,106,160,235,1486,Jaren Jackson Jr.
1535,1628991,2024-25,00,1610612763,MEM,25.0,74,74,2207,592,1213,0.488,146,389,0.375,311,398,0.781,91,326,417,148,92,113,153,257,1641,Jaren Jackson Jr.
1536,1631218,2023-24,00,1610612744,GSW,24.0,68,16,1130,233,332,0.702,0,1,0.0,74,132,0.561,135,206,341,82,29,76,49,108,540,Trayce Jackson-Davis
1537,1631218,2024-25,00,1610612744,GSW,25.0,62,37,967,174,302,0.576,0,3,0.0,59,102,0.578,122,189,311,104,23,38,45,73,407,Trayce Jackson-Davis
1538,1642355,2024-25,00,1610612747,LAL,20.0,27,1,181,21,67,0.313,9,32,0.281,11,14,0.786,4,14,18,22,9,3,13,13,62,Bronny James
1539,2544,2003-04,00,1610612739,CLE,19.0,79,79,3120,622,1492,0.417,63,217,0.29,347,460,0.754,99,333,432,465,130,58,273,149,1654,LeBron James
1540,2544,2004-05,00,1610612739,CLE,20.0,80,80,3388,795,1684,0.472,108,308,0.351,477,636,0.75,111,477,588,577,177,52,262,146,2175,LeBron James
1541,2544,2005-06,00,1610612739,CLE,21.0,79,79,3361,875,1823,0.48,127,379,0.335,601,814,0.738,75,481,556,521,123,66,260,181,2478,LeBron James
1542,2544,2006-07,00,1610612739,CLE,22.0,78,78,3190,772,1621,0.476,99,310,0.319,489,701,0.698,83,443,526,470,125,55,250,171,2132,LeBron James
1543,2544,2007-08,00,1610612739,CLE,23.0,75,74,3027,794,1642,0.484,113,359,0.315,549,771,0.712,133,459,592,539,138,81,255,165,2250,LeBron James
1544,2544,2008-09,00,1610612739,CLE,24.0,81,81,3054,789,1613,0.489,132,384,0.344,594,762,0.78,106,507,613,587,137,93,241,139,2304,LeBron James
1545,2544,2009-10,00,1610612739,CLE,25.0,76,76,2966,768,1528,0.503,129,387,0.333,593,773,0.767,71,483,554,651,125,77,261,119,2258,LeBron James
1546,2544,2010-11,00,1610612748,MIA,26.0,79,79,3063,758,1485,0.51,92,279,0.33,503,663,0.759,80,510,590,554,124,50,284,163,2111,LeBron James
1547,2544,2011-12,00,1610612748,MIA,27.0,62,62,2326,621,1169,0.531,54,149,0.362,387,502,0.771,94,398,492,387,115,50,213,96,1683,LeBron James
1548,2544,2012-13,00,1610612748,MIA,28.0,76,76,2877,765,1354,0.565,103,254,0.406,403,535,0.753,97,513,610,551,129,67,226,110,2036,LeBron James
1549,2544,2013-14,00,1610612748,MIA,29.0,77,77,2902,767,1353,0.567,116,306,0.379,439,585,0.75,81,452,533,488,121,26,270,126,2089,LeBron James
1550,2544,2014-15,00,1610612739,CLE,30.0,69,69,2493,624,1279,0.488,120,339,0.354,375,528,0.71,51,365,416,511,109,49,272,135,1743,LeBron James
1551,2544,2015-16,00,1610612739,CLE,31.0,76,76,2709,737,1416,0.52,87,282,0.309,359,491,0.731,111,454,565,514,104,49,249,143,1920,LeBron James
1552,2544,2016-17,00,1610612739,CLE,32.0,74,74,2795,736,1344,0.548,124,342,0.363,358,531,0.674,97,542,639,646,92,44,303,134,1954,LeBron James
1553,2544,2017-18,00,1610612739,CLE,33.0,82,82,3026,857,1580,0.542,149,406,0.367,388,531,0.731,97,612,709,747,116,71,347,136,2251,LeBron James
1554,2544,2018-19,00,1610612747,LAL,34.0,55,55,1937,558,1095,0.51,111,327,0.339,278,418,0.665,57,408,465,454,72,33,197,94,1505,LeBron James
1555,2544,2019-20,00,1610612747,LAL,35.0,67,67,2316,643,1303,0.493,148,425,0.348,264,381,0.693,66,459,525,684,78,36,261,118,1698,LeBron James
1556,2544,2020-21,00,1610612747,LAL,36.0,45,45,1504,422,823,0.513,104,285,0.365,178,255,0.698,29,317,346,350,48,25,168,70,1126,LeBron James
1557,2544,2021-22,00,1610612747,LAL,37.0,56,56,2084,640,1221,0.524,161,448,0.359,254,336,0.756,63,396,459,349,73,59,196,121,1695,LeBron James
1558,2544,2022-23,00,1610612747,LAL,38.0,55,54,1954,609,1219,0.5,121,377,0.321,251,327,0.768,65,392,457,375,50,32,178,88,1590,LeBron James
1559,2544,2023-24,00,1610612747,LAL,39.0,71,71,2504,685,1269,0.54,149,363,0.41,303,404,0.75,61,457,518,589,89,38,245,78,1822,LeBron James
1560,2544,2024-25,00,1610612747,LAL,40.0,70,70,2444,651,1270,0.513,149,396,0.376,259,331,0.782,72,474,546,575,70,39,260,99,1710,LeBron James
1561,1631170,2023-24,00,1610612748,MIA,23.0,75,20,2113,341,697,0.489,65,202,0.322,142,175,0.811,82,203,285,195,77,20,110,167,889,Jaime Jaquez Jr.
1562,1631170,2024-25,00,1610612748,MIA,24.0,66,17,1368,213,462,0.461,37,119,0.311,107,142,0.754,84,206,290,166,61,14,98,81,570,Jaime Jaquez Jr.
1563,1629610,2019-20,00,1610612758,SAC,22.0,13,0,141,20,40,0.5,5,18,0.278,5,6,0.833,3,15,18,7,4,1,2,19,50,DaQuan Jeffries
1564,1629610,2020-21,00,1610612758,SAC,23.0,18,2,232,24,57,0.421,9,28,0.321,6,7,0.857,9,20,29,6,7,4,8,23,63,DaQuan Jeffries
1565,1629610,2020-21,00,1610612745,HOU,23.0,13,3,261,26,63,0.413,11,39,0.282,1,1,1.0,10,32,42,16,8,6,6,25,64,DaQuan Jeffries
1566,1629610,2020-21,00,0,TOT,23.0,31,5,493,50,120,0.417,20,67,0.299,7,8,0.875,19,52,71,22,15,10,14,48,127,DaQuan Jeffries
1567,1629610,2021-22,00,1610612763,MEM,24.0,3,0,9,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,0,1,2,DaQuan Jeffries
1568,1629610,2023-24,00,1610612752,NYK,26.0,17,0,46,6,17,0.353,2,10,0.2,0,2,0.0,0,5,5,5,0,1,3,2,14,DaQuan Jeffries
1569,1629610,2024-25,00,1610612766,CHA,27.0,47,20,1071,118,291,0.405,55,164,0.335,24,30,0.8,37,98,135,53,26,25,35,99,315,DaQuan Jeffries
1570,1641998,2023-24,00,1610612764,WAS,24.0,2,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,Trey Jemison III
1571,1641998,2023-24,00,1610612763,MEM,24.0,23,14,573,75,136,0.551,0,0,0.0,21,25,0.84,64,69,133,27,12,28,33,69,171,Trey Jemison III
1572,1641998,2023-24,00,0,TOT,24.0,25,14,574,75,136,0.551,0,0,0.0,21,25,0.84,64,70,134,27,12,28,34,69,171,Trey Jemison III
1573,1641998,2024-25,00,1610612740,NOP,25.0,16,0,166,15,32,0.469,0,0,0.0,8,21,0.381,22,22,44,10,7,6,10,27,38,Trey Jemison III
1574,1641998,2024-25,00,1610612747,LAL,25.0,22,0,226,26,42,0.619,0,0,0.0,5,12,0.417,22,39,61,6,2,9,14,42,57,Trey Jemison III
1575,1641998,2024-25,00,0,TOT,25.0,38,0,392,41,74,0.554,0,0,0.0,13,33,0.394,44,61,105,16,9,15,24,69,95,Trey Jemison III
1576,1642450,2024-25,00,1610612765,DET,23.0,7,0,23,3,10,0.3,1,7,0.143,0,2,0.0,0,2,2,3,0,0,1,2,7,Daniss Jenkins
1577,1629660,2019-20,00,1610612756,PHX,22.0,31,0,328,38,113,0.336,14,50,0.28,12,16,0.75,7,39,46,44,15,3,18,29,102,Ty Jerome
1578,1629660,2020-21,00,1610612760,OKC,23.0,33,1,788,128,287,0.446,71,168,0.423,26,34,0.765,10,81,91,120,20,6,47,61,353,Ty Jerome
1579,1629660,2021-22,00,1610612760,OKC,24.0,48,4,801,124,328,0.378,54,186,0.29,38,47,0.809,19,59,78,109,30,5,37,73,340,Ty Jerome
1580,1629660,2022-23,00,1610612744,GSW,25.0,45,2,816,118,242,0.488,35,90,0.389,38,41,0.927,7,71,78,135,23,5,30,64,309,Ty Jerome
1581,1629660,2023-24,00,1610612739,CLE,26.0,2,0,15,2,4,0.5,0,1,0.0,0,0,0.0,1,0,1,3,0,0,1,2,4,Ty Jerome
1582,1629660,2024-25,00,1610612739,CLE,27.0,70,3,1392,319,618,0.516,111,253,0.439,129,148,0.872,50,123,173,237,78,3,92,102,878,Ty Jerome
1583,1630198,2020-21,00,1610612755,PHI,21.0,41,1,383,48,133,0.361,39,106,0.368,18,24,0.75,6,30,36,20,12,4,11,34,153,Isaiah Joe
1584,1630198,2021-22,00,1610612755,PHI,22.0,55,1,609,62,177,0.35,45,135,0.333,29,31,0.935,6,50,56,35,14,3,19,47,198,Isaiah Joe
1585,1630198,2022-23,00,1610612760,OKC,23.0,73,10,1395,224,508,0.441,161,394,0.409,82,100,0.82,27,148,175,88,48,8,39,105,691,Isaiah Joe
1586,1630198,2023-24,00,1610612760,OKC,24.0,78,1,1445,222,485,0.458,147,353,0.416,45,52,0.865,32,148,180,99,46,22,47,87,636,Isaiah Joe
1587,1630198,2024-25,00,1610612760,OKC,25.0,74,16,1604,259,588,0.44,192,466,0.412,46,56,0.821,41,155,196,119,48,9,38,113,756,Isaiah Joe
1588,1642358,2024-25,00,1610612749,MIL,20.0,7,0,44,8,19,0.421,3,5,0.6,1,2,0.5,0,7,7,7,1,0,4,0,20,AJ Johnson
1589,1642358,2024-25,00,1610612764,WAS,20.0,22,11,595,74,194,0.381,21,85,0.247,31,35,0.886,8,44,52,69,11,3,31,50,200,AJ Johnson
1590,1642358,2024-25,00,0,TOT,20.0,29,11,638,82,213,0.385,24,90,0.267,32,37,0.865,8,51,59,76,12,3,35,50,220,AJ Johnson
1591,1629661,2019-20,00,1610612756,PHX,24.0,57,9,1255,176,405,0.435,106,272,0.39,46,57,0.807,49,138,187,69,36,20,32,88,504,Cameron Johnson
1592,1629661,2020-21,00,1610612756,PHX,25.0,60,11,1437,203,483,0.42,117,335,0.349,50,59,0.847,33,166,199,86,37,16,40,85,573,Cameron Johnson
1593,1629661,2021-22,00,1610612756,PHX,26.0,66,16,1730,279,607,0.46,166,391,0.425,98,114,0.86,42,231,273,99,57,16,47,113,822,Cameron Johnson
1594,1629661,2022-23,00,1610612756,PHX,27.0,17,16,429,82,173,0.474,45,99,0.455,27,33,0.818,14,51,65,26,15,6,10,29,236,Cameron Johnson
1595,1629661,2022-23,00,1610612751,BKN,27.0,25,25,770,141,301,0.468,58,156,0.372,74,87,0.851,20,100,120,52,35,8,27,54,414,Cameron Johnson
1596,1629661,2022-23,00,0,TOT,27.0,42,41,1200,223,474,0.47,103,255,0.404,101,120,0.842,34,151,185,78,50,14,37,83,650,Cameron Johnson
1597,1629661,2023-24,00,1610612751,BKN,28.0,58,47,1599,276,619,0.446,138,353,0.391,86,109,0.789,55,196,251,138,49,15,57,105,776,Cameron Johnson
1598,1629661,2024-25,00,1610612751,BKN,29.0,57,57,1800,355,747,0.475,159,408,0.39,201,225,0.893,54,193,247,194,53,25,99,104,1070,Cameron Johnson
1599,1630529,2021-22,00,1610612740,NOP,23.0,78,69,2335,274,576,0.476,57,169,0.337,137,163,0.84,98,198,296,167,130,60,100,238,742,Herbert Jones
1600,1630529,2022-23,00,1610612740,NOP,24.0,66,66,1951,235,501,0.469,56,167,0.335,123,161,0.764,97,172,269,162,103,42,88,208,649,Herbert Jones
1601,1630529,2023-24,00,1610612740,NOP,25.0,76,76,2321,293,588,0.498,114,273,0.418,137,158,0.867,74,198,272,199,105,62,93,224,837,Herbert Jones
1602,1630529,2024-25,00,1610612740,NOP,26.0,20,20,648,75,172,0.436,22,72,0.306,33,40,0.825,22,56,78,65,37,9,35,66,205,Herbert Jones
1603,1642403,2024-25,00,1610612758,SAC,24.0,40,0,304,54,83,0.651,3,8,0.375,23,36,0.639,22,35,57,12,5,10,16,30,134,Isaac Jones
1604,1630539,2021-22,00,1610612766,CHA,21.0,21,0,63,9,14,0.643,1,2,0.5,3,8,0.375,3,8,11,4,1,2,6,8,22,Kai Jones
1605,1630539,2022-23,00,1610612766,CHA,22.0,46,0,550,67,120,0.558,4,19,0.211,19,26,0.731,37,86,123,15,17,30,31,65,157,Kai Jones
1606,1630539,2024-25,00,1610612746,LAC,24.0,28,0,208,26,36,0.722,0,2,0.0,9,12,0.75,15,31,46,10,6,13,10,23,61,Kai Jones
1607,1630539,2024-25,00,1610612742,DAL,24.0,12,6,260,61,73,0.836,1,3,0.333,14,20,0.7,25,54,79,15,9,10,8,27,137,Kai Jones
1608,1630539,2024-25,00,0,TOT,24.0,40,6,468,87,109,0.798,1,5,0.2,23,32,0.719,40,85,125,25,15,23,18,50,198,Kai Jones
1609,1630222,2020-21,00,1610612745,HOU,22.0,26,1,307,47,114,0.412,23,64,0.359,35,57,0.614,4,47,51,39,6,1,28,22,152,Mason Jones
1610,1630222,2020-21,00,1610612755,PHI,22.0,6,0,27,5,9,0.556,1,2,0.5,5,7,0.714,3,1,4,3,1,0,1,2,16,Mason Jones
1611,1630222,2020-21,00,0,TOT,22.0,32,1,334,52,123,0.423,24,66,0.364,40,64,0.625,7,48,55,42,7,1,29,24,168,Mason Jones
1612,1630222,2021-22,00,1610612747,LAL,23.0,4,0,51,7,15,0.467,1,4,0.25,12,15,0.8,1,9,10,4,2,0,1,8,27,Mason Jones
1613,1630222,2023-24,00,1610612758,SAC,25.0,5,0,28,2,8,0.25,2,7,0.286,1,2,0.5,1,4,5,5,1,0,2,3,7,Mason Jones
1614,1630222,2024-25,00,1610612758,SAC,26.0,10,0,45,9,18,0.5,1,8,0.125,4,5,0.8,2,7,9,11,0,1,1,3,23,Mason Jones
1615,1642461,2024-25,00,1610612743,DEN,24.0,20,0,125,11,34,0.324,1,17,0.059,3,3,1.0,8,9,17,5,5,5,5,17,26,Spencer Jones
1616,1630200,2020-21,00,1610612759,SAS,21.0,37,1,269,37,78,0.474,3,5,0.6,17,19,0.895,8,13,21,39,8,0,13,13,94,Tre Jones
1617,1630200,2021-22,00,1610612759,SAS,22.0,69,11,1148,166,339,0.49,10,51,0.196,71,91,0.78,29,126,155,233,42,7,46,78,413,Tre Jones
1618,1630200,2022-23,00,1610612759,SAS,23.0,68,65,1984,341,743,0.459,45,158,0.285,148,172,0.86,56,189,245,448,89,9,110,98,875,Tre Jones
1619,1630200,2023-24,00,1610612759,SAS,24.0,77,48,2138,303,600,0.505,64,191,0.335,101,118,0.856,58,231,289,478,78,9,116,92,771,Tre Jones
1620,1630200,2024-25,00,1610612759,SAS,25.0,28,0,450,45,93,0.484,8,26,0.308,25,33,0.758,15,43,58,104,18,5,21,33,123,Tre Jones
1621,1630200,2024-25,00,1610612741,CHI,25.0,18,9,455,83,145,0.572,11,22,0.5,30,34,0.882,16,42,58,88,19,5,14,22,207,Tre Jones
1622,1630200,2024-25,00,0,TOT,25.0,46,9,905,128,238,0.538,19,48,0.396,55,67,0.821,31,85,116,192,37,10,35,55,330,Tre Jones
1623,1626145,2015-16,00,1610612750,MIN,20.0,37,0,573,56,156,0.359,16,53,0.302,28,39,0.718,7,40,47,108,31,3,33,33,156,Tyus Jones
1624,1626145,2016-17,00,1610612750,MIN,21.0,60,0,774,75,181,0.414,26,73,0.356,33,43,0.767,10,57,67,156,48,5,38,50,209,Tyus Jones
1625,1626145,2017-18,00,1610612750,MIN,22.0,82,11,1467,150,328,0.457,45,129,0.349,71,81,0.877,16,116,132,232,95,6,59,110,416,Tyus Jones
1626,1626145,2018-19,00,1610612750,MIN,23.0,68,23,1560,185,446,0.415,40,126,0.317,58,69,0.841,23,111,134,327,81,5,47,78,468,Tyus Jones
1627,1626145,2019-20,00,1610612763,MEM,24.0,65,6,1232,197,429,0.459,47,124,0.379,43,58,0.741,9,94,103,285,59,6,55,44,484,Tyus Jones
1628,1626145,2020-21,00,1610612763,MEM,25.0,70,9,1223,178,413,0.431,45,140,0.321,41,45,0.911,21,119,140,259,64,6,48,31,442,Tyus Jones
1629,1626145,2021-22,00,1610612763,MEM,26.0,73,23,1549,249,552,0.451,80,205,0.39,54,66,0.818,17,159,176,324,66,2,46,32,632,Tyus Jones
1630,1626145,2022-23,00,1610612763,MEM,27.0,80,22,1939,311,710,0.438,121,326,0.371,80,100,0.8,28,172,200,417,83,6,74,32,823,Tyus Jones
1631,1626145,2023-24,00,1610612764,WAS,28.0,66,66,1933,326,666,0.489,106,256,0.414,32,40,0.8,20,159,179,485,71,18,66,48,790,Tyus Jones
1632,1626145,2024-25,00,1610612756,PHX,29.0,81,58,2174,306,683,0.448,166,401,0.414,51,57,0.895,40,156,196,429,69,8,91,63,829,Tyus Jones
1633,1627884,2016-17,00,1610612756,PHX,20.0,32,8,545,68,121,0.562,3,11,0.273,29,41,0.707,39,40,79,12,14,13,13,63,168,Derrick Jones Jr.
1634,1627884,2017-18,00,1610612756,PHX,21.0,6,0,33,2,4,0.5,0,2,0.0,5,6,0.833,2,2,4,3,1,4,1,2,9,Derrick Jones Jr.
1635,1627884,2017-18,00,1610612748,MIA,21.0,14,8,212,19,49,0.388,3,16,0.188,11,18,0.611,19,15,34,6,3,9,6,22,52,Derrick Jones Jr.
1636,1627884,2017-18,00,0,TOT,21.0,20,8,245,21,53,0.396,3,18,0.167,16,24,0.667,21,17,38,9,4,13,7,24,61,Derrick Jones Jr.
1637,1627884,2018-19,00,1610612748,MIA,22.0,60,14,1154,160,324,0.494,28,91,0.308,74,122,0.607,96,144,240,37,46,42,43,123,422,Derrick Jones Jr.
1638,1627884,2019-20,00,1610612748,MIA,23.0,59,16,1375,184,349,0.527,37,132,0.28,95,123,0.772,66,167,233,62,58,38,30,130,500,Derrick Jones Jr.
1639,1627884,2020-21,00,1610612757,POR,24.0,58,43,1318,147,304,0.484,43,136,0.316,59,91,0.648,77,128,205,47,37,54,32,127,396,Derrick Jones Jr.
1640,1627884,2021-22,00,1610612741,CHI,25.0,51,8,899,105,195,0.538,20,61,0.328,56,70,0.8,60,109,169,30,25,33,30,105,286,Derrick Jones Jr.
1641,1627884,2022-23,00,1610612741,CHI,26.0,64,0,893,115,230,0.5,27,80,0.338,62,84,0.738,60,93,153,34,29,37,25,86,319,Derrick Jones Jr.
1642,1627884,2023-24,00,1610612742,DAL,27.0,76,66,1783,239,495,0.483,82,239,0.343,97,136,0.713,82,168,250,75,53,51,65,121,657,Derrick Jones Jr.
1643,1627884,2024-25,00,1610612746,LAC,28.0,77,55,1873,310,589,0.526,78,219,0.356,83,118,0.703,93,170,263,60,79,33,66,153,781,Derrick Jones Jr.
1644,201599,2008-09,00,1610612746,LAC,20.0,53,13,771,93,147,0.633,0,0,0.0,42,109,0.385,72,165,237,11,11,59,41,96,228,DeAndre Jordan
1645,201599,2009-10,00,1610612746,LAC,21.0,70,12,1137,144,238,0.605,0,2,0.0,48,128,0.375,122,230,352,21,16,62,75,152,336,DeAndre Jordan
1646,201599,2010-11,00,1610612746,LAC,22.0,80,66,2047,234,341,0.686,0,1,0.0,98,217,0.452,207,368,575,42,41,142,101,255,566,DeAndre Jordan
1647,201599,2011-12,00,1610612746,LAC,23.0,66,66,1798,206,326,0.632,0,1,0.0,74,141,0.525,202,344,546,17,30,134,74,189,486,DeAndre Jordan
1648,201599,2012-13,00,1610612746,LAC,24.0,82,82,2010,314,488,0.643,0,0,0.0,96,249,0.386,210,384,594,28,48,112,100,192,724,DeAndre Jordan
1649,201599,2013-14,00,1610612746,LAC,25.0,82,82,2870,348,515,0.676,0,0,0.0,160,374,0.428,331,783,1114,74,80,203,123,264,856,DeAndre Jordan
1650,201599,2014-15,00,1610612746,LAC,26.0,82,82,2820,379,534,0.71,1,4,0.25,187,471,0.397,397,829,1226,61,81,183,109,245,946,DeAndre Jordan
1651,201599,2015-16,00,1610612746,LAC,27.0,77,77,2598,357,508,0.703,0,1,0.0,266,619,0.43,267,792,1059,90,51,177,107,207,980,DeAndre Jordan
1652,201599,2016-17,00,1610612746,LAC,28.0,81,81,2570,412,577,0.714,0,2,0.0,205,425,0.482,298,816,1114,96,51,134,115,212,1029,DeAndre Jordan
1653,201599,2017-18,00,1610612746,LAC,29.0,77,77,2423,373,578,0.645,0,0,0.0,181,312,0.58,329,842,1171,117,39,70,137,203,927,DeAndre Jordan
1654,201599,2018-19,00,1610612742,DAL,30.0,50,50,1554,208,323,0.644,0,0,0.0,135,198,0.682,161,525,686,99,33,53,111,125,551,DeAndre Jordan
1655,201599,2018-19,00,1610612752,NYK,30.0,19,19,493,78,123,0.634,0,0,0.0,51,66,0.773,64,152,216,57,9,20,42,42,207,DeAndre Jordan
1656,201599,2018-19,00,0,TOT,30.0,69,69,2047,286,446,0.641,0,0,0.0,186,264,0.705,225,677,902,156,42,73,153,167,758,DeAndre Jordan
1657,201599,2019-20,00,1610612751,BKN,31.0,56,6,1234,191,287,0.666,0,0,0.0,83,122,0.68,141,420,561,105,18,52,74,114,465,DeAndre Jordan
1658,201599,2020-21,00,1610612751,BKN,32.0,57,43,1246,190,249,0.763,0,1,0.0,46,92,0.5,117,310,427,93,17,65,85,116,426,DeAndre Jordan
1659,201599,2021-22,00,1610612747,LAL,33.0,32,19,408,60,89,0.674,0,0,0.0,12,26,0.462,51,121,172,13,10,26,21,50,132,DeAndre Jordan
1660,201599,2021-22,00,1610612755,PHI,33.0,16,1,214,32,54,0.593,0,0,0.0,10,14,0.714,32,60,92,8,2,9,16,21,74,DeAndre Jordan
1661,201599,2021-22,00,0,TOT,33.0,48,20,622,92,143,0.643,0,0,0.0,22,40,0.55,83,181,264,21,12,35,37,71,206,DeAndre Jordan
